concept:biotechcompany:roche_acquires_454,concept:biotechcompany,60
concept:biotechcompany:transalta,concept:person:snyder,3
concept:biotechcompany:transalta,concept:person:snyder,37
concept:biotechcompany:transalta,concept:person:snyder,47
concept:biotechcompany:party_city_corp,concept:biotechcompany,60
concept:biotechcompany:true_health_inc,concept:biotechcompany,60
concept:biotechcompany:somanetics_corp,concept:biotechcompany,60
concept:biotechcompany:factual_data_corp,concept:biotechcompany,60
concept:biotechcompany:spectrum_control,concept:biotechcompany,60
concept:biotechcompany:comdisco_inc,concept:biotechcompany,60
concept:biotechcompany:sterling_bancshares_inc,concept:biotechcompany,60
concept:retailstore:tjmaxx,concept:retailstore,60
concept:biotechcompany:powershares_dynamic_industrials_sector_portfolio,concept:biotechcompany,60
concept:biotechcompany:darlee,concept:biotechcompany,60
concept:biotechcompany:merial,concept:biotechcompany,60
concept:biotechcompany:frequency_electronics_inc,concept:biotechcompany,60
concept:biotechcompany:advatex_associates_inc,concept:biotechcompany,60
concept:biotechcompany:orthodontixs_inc,concept:biotechcompany,60
concept:biotechcompany:fnb_corp,concept:biotechcompany,60
concept:biotechcompany:eisai,concept:drug:aloxi,9
concept:biotechcompany:eisai,concept:biotechcompany,60
concept:biotechcompany:alliancebernstein_holding_l_p,concept:biotechcompany,60
concept:biotechcompany:sensient_technologies_corp,concept:biotechcompany,60
concept:mountain:mount_kelud,concept:mountain,60
concept:biotechcompany:first_niagara_financial_group_inc,concept:biotechcompany,60
concept:biotechcompany:macdonald_mines_exploration_ltd,concept:biotechcompany,60
concept:biotechcompany:cognizant_technology_solutions_corp,concept:biotechcompany,60
concept:biotechcompany:amn_healthcare_services_inc,concept:biotechcompany,60
concept:biotechcompany:paddocklabs,concept:biotechcompany,60
concept:biotechcompany:franklin_bank_corp,concept:biotechcompany,60
concept:biotechcompany:glenmark_pharmaceuticals,concept:biotechcompany,60
concept:biotechcompany:alabama_national_bancorporation,concept:biotechcompany,60
concept:biotechcompany:immunogen,concept:biotechcompany,60
concept:organization:zf_group,concept:organization,60
concept:biotechcompany:international_rectifier_corp,concept:biotechcompany,60
concept:company:newbridge_networks,concept:company,60
concept:biotechcompany:witness_systems_inc,concept:biotechcompany,60
concept:biotechcompany:united_natural_foods_inc,concept:biotechcompany,60
concept:biotechcompany:conceptus,concept:biotechcompany,60
concept:biotechcompany:genetic_testing_set_for_big_boost_with_new,concept:biotechcompany,60
concept:biotechcompany:thule_island,"-59.4500000000000,-27.3166700000000",31
concept:biotechcompany:neurogen,concept:biotechcompany,60
concept:biotechcompany:capital_senior_living,concept:biotechcompany,60
concept:biotechcompany:css_industries_inc,concept:biotechcompany,60
concept:biotechcompany:nic_inc,concept:biotechcompany,60
concept:biotechcompany:washington_fed_inc,concept:biotechcompany,60
concept:biotechcompany:warner_chilcott,concept:biotechcompany,60
concept:biotechcompany:powershares_ftse_nasdaq_small_cap_portfolio,concept:biotechcompany,60
concept:biotechcompany:avalon_pharmaceuticals,concept:biotechcompany,60
concept:biotechcompany:merck___co__inc_,concept:biotechcompany,60
concept:biotechcompany:merck___co__inc_,concept:company,60
concept:biotechcompany:intelgenx_technologies_corp,concept:biotechcompany,60
concept:biotechcompany:hyclone_laboratories,concept:biotechcompany,60
concept:company:sykes_enterprises,concept:company,60
concept:biotechcompany:goodrich_pete_corp,concept:biotechcompany,60
concept:biotechcompany:gulfstream_iv,concept:biotechcompany,60
concept:biotechcompany:targeted_genetics,concept:biotechcompany,60
concept:company:atk_thiokol,concept:company,60
concept:biotechcompany:tal_international_group,concept:biotechcompany,60
concept:mountain:grimsvotn_volcano,concept:mountain,60
concept:company:thomson001,concept:city:georgia,11
concept:company:thomson001,concept:economicsector:travel,16
concept:company:thomson001,concept:economicsector:media,16
concept:biotechcompany:palatin_technologies_inc,concept:biotechcompany,60
concept:biotechcompany:embraer_phenom,concept:biotechcompany,60
concept:biotechcompany:bioanalytical_systems,concept:biotechcompany,60
concept:biotechcompany:nephron_pharmaceuticals,concept:biotechcompany,60
concept:island:node,concept:buildingfeature:window,7
concept:biotechcompany:medicine_lake_volcano,concept:biotechcompany,60
concept:biotechcompany:medicine_lake_volcano,concept:mountain,60
concept:company:cipla_and_ranbaxy,concept:company,60
concept:biotechcompany:noble_corp,concept:biotechcompany,60
concept:biotechcompany:rudolph_technologies,concept:biotechcompany,60
concept:biotechcompany:fairchild_semiconductor_international_inc,concept:biotechcompany,60
concept:biotechcompany:commvault_systems,concept:biotechcompany,60
concept:biotechcompany:vaxgen,concept:biotechcompany,60
concept:biotechcompany:vivus_inc,concept:biotechcompany,60
concept:biotechcompany:coca_cola_enterprises_inc,concept:biotechcompany,60
concept:biotechcompany:communications_systems_inc,concept:biotechcompany,60
concept:mountain:mount_usu,concept:mountain,60
concept:biotechcompany:vioquest_pharmaceuticals,concept:biotechcompany,60
concept:biotechcompany:millennium_cell_inc,concept:biotechcompany,60
concept:biotechcompany:bausch___lomb_inc,concept:biotechcompany,60
concept:biotechcompany:united_bancorp_inc,concept:biotechcompany,60
concept:biotechcompany:sembiosys,concept:biotechcompany,60
concept:biotechcompany:red_rock_biologics,concept:biotechcompany,60
concept:biotechcompany:a_g__barr,concept:biotechcompany,60
concept:biotechcompany:rubicon_minerals_corp,concept:biotechcompany,60
concept:biotechcompany:applied_dna_sciences_inc,concept:biotechcompany,60
concept:biotechcompany:biophan_technologies_inc,concept:biotechcompany,60
concept:biotechcompany:adac_laboratories,concept:biotechcompany,60
concept:biotechcompany:biogen_inc,concept:biotechcompany,60
concept:biotechcompany:terrestar_corp,concept:biotechcompany,60
concept:biotechcompany:dsw_inc,concept:biotechcompany,60
concept:biotechcompany:dsw_inc,concept:retailstore,60
concept:biotechcompany:quicksilver_resources,concept:biotechcompany,60
concept:biotechcompany:princeton_national_bancorp_inc,concept:biotechcompany,60
concept:biotechcompany:hanover_insurance_group,concept:biotechcompany,60
concept:biotechcompany:synutra,concept:biotechcompany,60
concept:biotechcompany:atrinsic_inc,concept:biotechcompany,60
concept:biotechcompany:prospect_energy_corp,concept:biotechcompany,60
concept:biotechcompany:victoria_gold_corp,concept:biotechcompany,60
concept:biotechcompany:tib_financial_corp,concept:biotechcompany,60
concept:biotechcompany:gulf_keystone_petroleum_ltd,concept:biotechcompany,60
concept:biotechcompany:printronix_inc,concept:biotechcompany,60
concept:biotechcompany:all_american_semiconductor_inc,concept:biotechcompany,60
concept:biotechcompany:eclipse_medical_enterprises_inc,concept:biotechcompany,60
concept:hospital:cleveland_clinic,concept:hospital,60
concept:biotechcompany:cincinnati_bell_inc,concept:biotechcompany,60
concept:biotechcompany:covad_communications_group_inc,concept:biotechcompany,60
concept:biotechcompany:nymox_pharmaceutical_corp,concept:biotechcompany,60
concept:biotechcompany:abaxis,concept:biotechcompany,60
concept:biotechcompany:physiome_sciences,concept:biotechcompany,60
concept:biotechcompany:ebay_books,concept:biotechcompany,60
concept:biotechcompany:consolidated_tomoka_land_co,concept:biotechcompany,60
concept:biotechcompany:rambus_inc,concept:biotechcompany,60
concept:biotechcompany:vical_inc,concept:biotechcompany,60
concept:biotechcompany:mentor_corp,concept:biotechcompany,60
concept:biotechcompany:gynecare,concept:biotechcompany,60
concept:biotechcompany:bi_optic_ventures_inc,concept:biotechcompany,60
concept:biotechcompany:amerigon_inc,concept:biotechcompany,60
concept:biotechcompany:american_soil_technologies_inc,concept:biotechcompany,60
concept:biotechcompany:orient_express_hotels_ltd__a,concept:biotechcompany,60
concept:biotechcompany:anchor_bancorp,concept:biotechcompany,60
concept:biotechcompany:scotts_liquid_gold_inc,concept:biotechcompany,60
concept:biotechcompany:micrel_inc,concept:biotechcompany,60
concept:company:abound_solar,concept:company,60
concept:biotechcompany:naturewell_inc,concept:biotechcompany,60
concept:biotechcompany:abiogen_pharma,concept:biotechcompany,60
concept:biotechcompany:american_capital_agency,concept:biotechcompany,60
concept:biotechcompany:quiksilver_inc,concept:biotechcompany,60
concept:company:japan001,concept:agent:search,4
concept:company:japan001,concept:insect:subject,4
concept:company:japan001,concept:musicartist:journal,4
concept:company:japan001,concept:economicsector:electronics,16
concept:company:japan001,concept:economicsector:automobile,16
concept:company:japan001,concept:economicsector:auto,16
concept:company:japan001,concept:biotechcompany:ebay,20
concept:company:japan001,concept:blog:alibaba_com,20
concept:company:japan001,concept:company:west_group,20
concept:company:japan001,concept:company:twitter,20
concept:company:japan001,concept:city:vancouver,26
concept:company:japan001,concept:company:money001,40
concept:company:japan001,concept:company:money,56
concept:company:japan001,concept:personaustralia:zico,59
concept:biotechcompany:ivax_laboratories,concept:biotechcompany,60
concept:biotechcompany:youbet_com_inc,concept:biotechcompany,60
concept:company:cgi_ams,concept:company,60
concept:biotechcompany:neurochem,concept:biotechcompany,60
concept:biotechcompany:tarpon_industries_inc,concept:biotechcompany,60
concept:biotechcompany:valmont_industries,concept:biotechcompany,60
concept:biotechcompany:cna_surety,concept:biotechcompany,60
concept:company:plumchoice,concept:company,60
concept:biotechcompany:aims_worldwide_inc,concept:biotechcompany,60
concept:biotechcompany:cloud_peak_energy_inc,concept:biotechcompany,60
concept:biotechcompany:bio_reference_labs_inc,concept:biotechcompany,60
concept:biotechcompany:southfirst_bancshares_inc,concept:biotechcompany,60
concept:biotechcompany:cipher_pharmaceuticals,concept:biotechcompany,60
concept:biotechcompany:sanofi_aventis_pharmaceuticals,concept:biotechcompany,60
concept:biotechcompany:rtp_pharma_inc,concept:biotechcompany,60
concept:biotechcompany:healthstream_inc,concept:biotechcompany,60
concept:company:wisair,concept:company,60
concept:biotechcompany:martek_biosciences_corporation,concept:biotechcompany,60
concept:biotechcompany:chemical_financial,concept:biotechcompany,60
concept:biotechcompany:minco_mining___metals_corp,concept:biotechcompany,60
concept:biotechcompany:argenta_systems_inc,concept:biotechcompany,60
concept:biotechcompany:health_hero_network,concept:biotechcompany,60
concept:biotechcompany:world_heart_corp,concept:biotechcompany,60
concept:biotechcompany:city_network_inc,concept:biotechcompany,60
concept:biotechcompany:rh_donnelley_corp,concept:biotechcompany,60
concept:biotechcompany:entertainment_properties_trust,concept:biotechcompany,60
concept:biotechcompany:aim_smart_corp,concept:biotechcompany,60
concept:biotechcompany:radvision_ltd,concept:biotechcompany,60
concept:biotechcompany:safc,concept:male:richard_harris,3
concept:company:samsung_electronics,concept:automobilemaker:hyundai,20
concept:company:samsung_electronics,concept:biotechcompany:toyota_motor,20
concept:company:samsung_electronics,concept:company,60
concept:biotechcompany:gevity_hr,concept:biotechcompany,60
concept:biotechcompany:indigo_medical,concept:biotechcompany,60
concept:company:elf_aquitaine,concept:company,60
concept:biotechcompany:n4_9_celgene,concept:biotechcompany,60
concept:biotechcompany:inverness_medical_innovations,concept:biotechcompany,60
concept:biotechcompany:westwood_holdings_group_inc,concept:biotechcompany,60
concept:biotechcompany:australian_oil___gas_corp,concept:biotechcompany,60
concept:biotechcompany:petmed_express,concept:biotechcompany,60
concept:biotechcompany:boehringer_ingelheim_corporation,concept:biotechcompany,60
concept:biotechcompany:air_products_and_chemicals_inc,concept:biotechcompany,60
concept:biotechcompany:krispy_kreme_doughnuts_inc,concept:biotechcompany,60
concept:biotechcompany:trico_marine_services_inc,concept:biotechcompany,60
concept:biotechcompany:bradpharm,concept:biotechcompany,60
concept:biotechcompany:recoton_corp,concept:biotechcompany,60
concept:biotechcompany:met_pro_corporation,concept:biotechcompany,60
concept:biotechcompany:investors_real_estate_trust,concept:biotechcompany,60
concept:biotechcompany:nventa_biopharmaceuticals_corporation,concept:biotechcompany,60
concept:biotechcompany:mcgraw_hill_cos_inc,concept:biotechcompany,60
concept:biotechcompany:leucadia_national_corp,concept:biotechcompany,60
concept:biotechcompany:qiagen,concept:biotechcompany,60
concept:biotechcompany:dor_biopharma_inc,concept:biotechcompany,60
concept:biotechcompany:durect_corporation,concept:biotechcompany,60
concept:biotechcompany:stressgen,concept:biotechcompany,60
concept:biotechcompany:rockwell_automation_inc,concept:biotechcompany,60
concept:biotechcompany:amdl,concept:biotechcompany,60
concept:company:pt_garuda_indonesia,concept:company,60
concept:biotechcompany:gieco,concept:economicsector:insurance,16
concept:biotechcompany:kalobios_pharmaceuticals,concept:biotechcompany,60
concept:biotechcompany:mgt_capital_investments_inc,concept:biotechcompany,60
concept:biotechcompany:praecis,concept:biotechcompany,60
concept:biotechcompany:eastern_virginia_bankshares_inc,concept:biotechcompany,60
concept:biotechcompany:bontan_corp_inc,concept:biotechcompany,60
concept:biotechcompany:celtrix_pharmaceuticals,concept:biotechcompany,60
concept:biotechcompany:greenbrier_companies_inc,concept:biotechcompany,60
concept:biotechcompany:qualstar_corp,concept:biotechcompany,60
concept:biotechcompany:reckitt_benckiser,concept:biotechcompany,60
concept:retailstore:saks_inc_,concept:company,60
concept:retailstore:saks_inc_,concept:retailstore,60
concept:biotechcompany:kewaunee_scientific_corp,concept:biotechcompany,60
concept:biotechcompany:wolverine_tube_inc,concept:biotechcompany,60
concept:biotechcompany:imperial_oil_ltd,concept:biotechcompany,60
concept:biotechcompany:housevalues_inc,concept:biotechcompany,60
concept:biotechcompany:orexigen_therapeutics_inc,concept:biotechcompany,60
concept:biotechcompany:spectrum_brands_holdings_inc,concept:biotechcompany,60
concept:biotechcompany:orphan_pharmaceuticals_usa,concept:biotechcompany,60
concept:biotechcompany:sigil_games_online,concept:musicartist:heroes,57
concept:biotechcompany:renoworks_software_inc,concept:biotechcompany,60
concept:company:earthlink_inc_,concept:company,60
concept:biotechcompany:synovus_financial_corp,concept:biotechcompany,60
concept:biotechcompany:energy_east_corp,concept:biotechcompany,60
concept:biotechcompany:harlan_sprague_dawley,concept:biotechcompany,60
concept:biotechcompany:commercial_metals_co,concept:biotechcompany,60
concept:biotechcompany:btg_pharmaceuticals,concept:biotechcompany,60
concept:biotechcompany:molecular_probes_inc_,concept:biotechcompany,60
concept:biotechcompany:bio_rad,concept:biotechcompany,60
concept:company:sr_telecom,concept:company,60
concept:company:safeco,concept:city:seattle,11
concept:company:safeco,concept:economicsector:insurance,16
concept:company:safeco,concept:city:seattle,29
concept:company:safeco,concept:city:seattle,43
concept:biotechcompany:lacrosse_footwear,concept:biotechcompany,60
concept:biotechcompany:dnaprint_announces_the,concept:biotechcompany,60
concept:biotechcompany:hearing_innovations_inc,concept:biotechcompany,60
concept:biotechcompany:avistar_communications_corp,concept:biotechcompany,60
concept:biotechcompany:canwest_petroleum_corp,concept:biotechcompany,60
concept:biotechcompany:gene_logic_inc,concept:biotechcompany,60
concept:biotechcompany:salon_media_group_inc,concept:biotechcompany,60
concept:biotechcompany:playtex_products_inc,concept:biotechcompany,60
concept:biotechcompany:i_flow_corp,concept:biotechcompany,60
concept:biotechcompany:stride_rite_corp,concept:biotechcompany,60
concept:biotechcompany:acrongenomics_inc,concept:biotechcompany,60
concept:company:orange,concept:company:france_telecom,1
concept:company:orange,concept:company:france_telecom,3
concept:company:orange,concept:biotechcompany:sony_corp,13
concept:company:orange,concept:economicsector:telecommunications,16
concept:company:orange,concept:company:france_telecom,21
concept:company:orange,concept:biotechcompany:sony_corp,39
concept:company:orange,concept:company:france_telecom,54
concept:company:orange,concept:company:france_telecom,56
concept:company:orange,concept:celebrity:bernie_williams,59
concept:organization:omnicom_media_group,concept:organization,60
concept:biotechcompany:steven_madden,concept:biotechcompany,60
concept:biotechcompany:hot_topic_inc,concept:biotechcompany,60
concept:biotechcompany:hot_topic_inc,concept:retailstore,60
concept:company:parametric_technology_corporation,concept:company:ptc,57
concept:company:parametric_technology_corporation,concept:company,60
concept:biotechcompany:product_information,concept:visualizableattribute:contact,6
concept:biotechcompany:conocophillips_conocophillips,concept:biotechcompany,60
concept:biotechcompany:vpharm,concept:biotechcompany,60
concept:biotechcompany:scimagix_inc,concept:biotechcompany,60
concept:biotechcompany:cornell_corrections,concept:biotechcompany,60
concept:biotechcompany:trailer_bridge_inc,concept:biotechcompany,60
concept:biotechcompany:atlas_air_worldwide_holdings_inc,concept:biotechcompany,60
concept:biotechcompany:marathon_petroleum_corp,concept:biotechcompany,60
concept:company:taleo_corp_,concept:company,60
concept:biotechcompany:commtouch_software_ltd,concept:biotechcompany,60
concept:biotechcompany:transtech_pharma_inc,concept:biotechcompany,60
concept:biotechcompany:canadian_quantum_energy_corp,concept:biotechcompany,60
concept:biotechcompany:animal_health_international_inc,concept:biotechcompany,60
concept:biotechcompany:sequana_therapeutics,concept:biotechcompany,60
concept:biotechcompany:xenna_corporation,concept:biotechcompany,60
concept:company:acorn_computers,concept:company,60
concept:biotechcompany:western_digital_corporation,concept:biotechcompany,60
concept:biotechcompany:oncomed,concept:biotechcompany,60
concept:biotechcompany:cinedigm_digital_cinema_corp,concept:biotechcompany,60
concept:biotechcompany:westergaard_com_inc,concept:biotechcompany,60
concept:biotechcompany:salix_pharm,concept:drug:balsalazide,9
concept:biotechcompany:medichem_research,concept:drug:calanolide_a,9
concept:biotechcompany:medichem_research,concept:biotechcompany,60
concept:biotechcompany:medtronic___inc,concept:biotechcompany,60
concept:biotechcompany:ameripath_inc,concept:biotechcompany,60
concept:biotechcompany:pbm_holdings,concept:biotechcompany,60
concept:biotechcompany:first_indiana_corp,concept:biotechcompany,60
concept:biotechcompany:service_corporation_international,concept:company,60
concept:biotechcompany:service_corporation_international,concept:biotechcompany,60
concept:biotechcompany:geneka_biotechnology_inc,concept:biotechcompany,60
concept:company:ruag,concept:company,60
concept:biotechcompany:domino_s_pizza_inc,concept:biotechcompany,60
concept:biotechcompany:cytyc_corporation,concept:biotechcompany,60
concept:biotechcompany:itc_holdings_corp,concept:biotechcompany,60
concept:company:dole_foods,concept:company,60
concept:biotechcompany:hanmi_pharmaceuticals,concept:biotechcompany,60
concept:biotechcompany:genus_pharmaceuticals,concept:biotechcompany,60
concept:biotechcompany:altus_pharmaceuticals_inc,concept:biotechcompany,60
concept:biotechcompany:d_e_communications_inc,concept:biotechcompany,60
concept:biotechcompany:banco_macro_sa,concept:biotechcompany,60
concept:biotechcompany:sterling_financial_corp,concept:biotechcompany,60
concept:biotechcompany:met_pro_corp,concept:biotechcompany,60
concept:biotechcompany:solvay_pharma,concept:biotechcompany,60
concept:biotechcompany:first_place_financial_corp,concept:biotechcompany,60
concept:biotechcompany:fischer_imaging,concept:biotechcompany,60
concept:biotechcompany:cgx_energy_inc,concept:biotechcompany,60
concept:biotechcompany:bonanza_resources_corp,concept:biotechcompany,60
concept:biotechcompany:oasis_petroleum_inc,concept:biotechcompany,60
concept:biotechcompany:validus_holdings_ltd,concept:biotechcompany,60
concept:biotechcompany:eli_lilly,concept:drug:gemzar,9
concept:biotechcompany:eli_lilly,concept:drug:humalog,9
concept:biotechcompany:eli_lilly,concept:drug:strattera,9
concept:biotechcompany:eli_lilly,concept:drug:forteo,9
concept:biotechcompany:eli_lilly,concept:drug:cymbalta,9
concept:biotechcompany:eli_lilly,concept:drug:cialis,9
concept:biotechcompany:eli_lilly,concept:drug:alimta,9
concept:biotechcompany:eli_lilly,concept:drug:prozac,9
concept:biotechcompany:eli_lilly,concept:drug:evista,9
concept:biotechcompany:eli_lilly,concept:drug:zyprexa,9
concept:biotechcompany:eli_lilly,concept:city:indianapolis,26
concept:biotechcompany:eli_lilly,concept:city:indianapolis,29
concept:biotechcompany:eli_lilly,concept:city:indianapolis,43
concept:biotechcompany:eli_lilly,concept:stateorprovince:indiana,45
concept:biotechcompany:eli_lilly,concept:biotechcompany,60
concept:biotechcompany:eli_lilly,concept:company,60
concept:biotechcompany:energizer_holdings_inc,concept:biotechcompany,60
concept:biotechcompany:kansas_city_southern,concept:biotechcompany,60
concept:biotechcompany:kansas_city_southern,concept:transportation,60
concept:biotechcompany:shire_pharmaceuticals_group,concept:biotechcompany,60
concept:biotechcompany:cyclacel,concept:biotechcompany,60
concept:biotechcompany:terremark_worldwide,concept:company:verizon_communications,1
concept:biotechcompany:terremark_worldwide,concept:biotechcompany,60
concept:company:black_box_corporation,concept:company,60
concept:biotechcompany:network_appliance_inc,concept:biotechcompany,60
concept:biotechcompany:knight_transn_inc,concept:biotechcompany,60
concept:biotechcompany:erimos_pharmaceuticals,concept:biotechcompany,60
concept:biotechcompany:unitil_corp,concept:biotechcompany,60
concept:biotechcompany:taro_pharmaceutical_industries_ltd,concept:biotechcompany,60
concept:retailstore:saks_fifth_avenue_and_neiman_marcus,concept:biotechcompany,60
concept:retailstore:saks_fifth_avenue_and_neiman_marcus,concept:retailstore,60
concept:retailstore:saks_fifth_avenue_and_neiman_marcus,concept:company,60
concept:biotechcompany:phoenix_cos_inc,concept:biotechcompany,60
concept:biotechcompany:jack_in_the_box_inc,concept:biotechcompany,60
concept:biotechcompany:american_quantum_cycles,concept:biotechcompany,60
concept:biotechcompany:inet_technologies_inc,concept:biotechcompany,60
concept:biotechcompany:flowers_foods_inc,concept:biotechcompany,60
concept:biotechcompany:travelzoo_inc,concept:biotechcompany,60
concept:biotechcompany:illumigen_biosciences_inc,concept:biotechcompany,60
concept:biotechcompany:lantronix_inc,concept:biotechcompany,60
concept:biotechcompany:colonia_energy_corp,concept:biotechcompany,60
concept:biotechcompany:talecris_biotherapeutics_holdings_corp,concept:biotechcompany,60
concept:biotechcompany:sei_investments_company,concept:biotechcompany,60
concept:company:voltage_security,concept:company,60
concept:biotechcompany:rigel_pharmaceuticals,concept:biotechcompany,60
concept:biotechcompany:sas_institute,concept:ceo:james_goodnight,3
concept:biotechcompany:sas_institute,concept:ceo:james_goodnight,5
concept:biotechcompany:sas_institute,concept:ceo:james_goodnight,21
concept:biotechcompany:sas_institute,concept:ceo:james_goodnight,37
concept:biotechcompany:sas_institute,concept:ceo:james_goodnight,40
concept:biotechcompany:sas_institute,concept:ceo:james_goodnight,41
concept:biotechcompany:sas_institute,concept:ceo:james_goodnight,47
concept:biotechcompany:sas_institute,concept:mlalgorithm:sas_,57
concept:biotechcompany:sas_institute,concept:ceo:james_goodnight,59
concept:biotechcompany:capital_bank_corp,concept:biotechcompany,60
concept:biotechcompany:apax,concept:person:sir_ronald_cohen,3
concept:biotechcompany:zep_inc,concept:biotechcompany,60
concept:biotechcompany:fibernet_telecom_group_inc,concept:biotechcompany,60
concept:biotechcompany:zila_pharmaceuticals_inc,concept:biotechcompany,60
concept:biotechcompany:polyair_inter_pack_inc,concept:biotechcompany,60
concept:company:skyworks_solutions,concept:company,60
concept:biotechcompany:proxymed_inc,concept:biotechcompany,60
concept:biotechcompany:orchidpharma,concept:biotechcompany,60
concept:biotechcompany:fisher_scientific_company,concept:biotechcompany,60
concept:biotechcompany:tim_hortons_inc,concept:biotechcompany,60
concept:biotechcompany:tim_hortons_inc,concept:retailstore,60
concept:biotechcompany:alpine_group_inc,concept:biotechcompany,60
concept:biotechcompany:first_consulting_group_inc,concept:biotechcompany,60
concept:biotechcompany:caprion_pharmaceuticals,concept:biotechcompany,60
concept:company:plx_technology,concept:protein:plx,57
concept:company:plx_technology,concept:company,60
concept:biotechcompany:golden_enterprises_inc,concept:biotechcompany,60
concept:retailstore:bluefly__com,concept:company,60
concept:retailstore:bluefly__com,concept:retailstore,60
concept:biotechcompany:pharmaceutical_resources,concept:biotechcompany,60
concept:biotechcompany:verizon_new_england_inc,concept:biotechcompany,60
concept:biotechcompany:targa_resources_corp,concept:biotechcompany,60
concept:biotechcompany:idexx_labs,concept:biotechcompany,60
concept:biotechcompany:theravance_inc,concept:biotechcompany,60
concept:biotechcompany:proshares_ultrashort_msci_emerging_markets,concept:biotechcompany,60
concept:company:overture_services,concept:company:fast,0
concept:company:overture_services,concept:company:alta_vista,1
concept:company:overture_services,concept:agent:search,4
concept:company:overture_services,concept:mlauthor:web_search,4
concept:company:overture_services,concept:company:goggle,4
concept:company:overture_services,concept:biotechcompany:google,4
concept:company:overture_services,concept:company:lycos,20
concept:company:overture_services,concept:company:goggle,20
concept:company:overture_services,concept:website:yahoo,54
concept:company:overture_services,concept:website:altavista_com,56
concept:company:overture_services,concept:website:goto,57
concept:company:overture_services,concept:product:yahoo_search_marketing,57
concept:company:overture_services,concept:website:goto_com,57
concept:company:overture_services,concept:company,60
concept:company:overture_services,concept:website,60
concept:biotechcompany:pinnacle_west,concept:biotechcompany,60
concept:biotechcompany:international_shipholding_corp,concept:biotechcompany,60
concept:biotechcompany:jetblue_airways_corp,concept:biotechcompany,60
concept:biotechcompany:colgate_oral_pharmaceuticals_inc,concept:biotechcompany,60
concept:biotechcompany:santa_cruz_biotechnologies,concept:biotechcompany,60
concept:biotechcompany:v_s_b_bancorp_inc_ny,concept:biotechcompany,60
concept:biotechcompany:celldex_therapeutics,concept:biotechcompany,60
concept:biotechcompany:mack_cali_realty_corp,concept:biotechcompany,60
concept:biotechcompany:transglobal_oil_corp,concept:biotechcompany,60
concept:biotechcompany:adeza_biomedical_corp,concept:biotechcompany,60
concept:biotechcompany:boeing_business_jet,concept:biotechcompany,60
concept:biotechcompany:pharmaceutical_product_development_inc,concept:biotechcompany,60
concept:biotechcompany:cardima,concept:biotechcompany,60
concept:biotechcompany:sparton_corp,concept:biotechcompany,60
concept:biotechcompany:motient_corp,concept:biotechcompany,60
concept:biotechcompany:americanwest_bancorporation,concept:biotechcompany,60
concept:company:pentax_corporation,concept:company:pentax_brand,13
concept:company:pentax_corporation,concept:company,60
concept:biotechcompany:sanofi_pasteur_inc_,concept:biotechcompany,60
concept:biotechcompany:samaritan_pharmaceuticals_inc,concept:biotechcompany,60
concept:biotechcompany:union_pacific_corp,concept:biotechcompany,60
concept:biotechcompany:beech_baron,concept:biotechcompany,60
concept:biotechcompany:agrium,concept:politicianus:mike_wilson,3
concept:biotechcompany:bp_chemicals,concept:biotechcompany,60
concept:biotechcompany:inter_cal,concept:biotechcompany,60
concept:biotechcompany:powershares_db_agriculture_double_long_etn,concept:biotechcompany,60
concept:biotechcompany:flowserve_corp,concept:biotechcompany,60
concept:website:deal,concept:agent:search,4
concept:website:deal,concept:company:groupon,20
concept:website:deal,concept:company:twitter,20
concept:website:deal,concept:newspaper:journal,20
concept:biotechcompany:angiotech,concept:biotechcompany,60
concept:biotechcompany:first_acceptance_corp,concept:biotechcompany,60
concept:biotechcompany:westamerica_bancorp,concept:biotechcompany,60
concept:biotechcompany:migenix_inc,concept:biotechcompany,60
concept:biotechcompany:united_bankshares_inc,concept:biotechcompany,60
concept:biotechcompany:astec_industries,concept:biotechcompany,60
concept:biotechcompany:schering_plough_pharmaceuticals,concept:biotechcompany,60
concept:biotechcompany:north_american_scientific_inc,concept:biotechcompany,60
concept:company:hansen_natural,concept:company,60
concept:biotechcompany:wafergen_biosystems_inc,concept:biotechcompany,60
concept:biotechcompany:hyclone,concept:biotechcompany,60
concept:website:hotels_com,concept:agent:search,4
concept:website:hotels_com,concept:geopoliticallocation:new,34
concept:website:hotels_com,concept:company,60
concept:website:hotels_com,concept:website,60
concept:biotechcompany:avant_immunotherapeutics,concept:biotechcompany,60
concept:biotechcompany:american_technical_ceramics_corp,concept:biotechcompany,60
concept:biotechcompany:rita_medical_systems_inc,concept:biotechcompany,60
concept:retailstore:nordstroms,concept:retailstore,60
concept:company:geo_group,concept:company,60
concept:biotechcompany:westmoreland_coal_co,concept:biotechcompany,60
concept:biotechcompany:global_bpo_services_corp,concept:biotechcompany,60
concept:biotechcompany:carmike_cinemas,concept:biotechcompany,60
concept:company:aig_insurance,concept:economicsector:insurance,16
concept:company:aig_insurance,concept:company,60
concept:biotechcompany:smart_balance_inc,concept:biotechcompany,60
concept:biotechcompany:bunge_ltd,concept:biotechcompany,60
concept:biotechcompany:bunge_ltd,concept:company,60
concept:biotechcompany:hypercom_corporation,concept:biotechcompany,60
concept:biotechcompany:corts_trust_for_goldman_sachs_capital_i,concept:biotechcompany,60
concept:organization:swiss_life_group,concept:organization,60
concept:biotechcompany:hansen_nat_corp,concept:biotechcompany,60
